date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-11,1.9381403046503178,0.26176240344938356,3.743378649952871,38676944496
2025-02-12,1.936681092544492,0.26124882447193115,3.697857923881518,38676944496
2025-02-13,1.9352218804386656,0.20833446996173582,3.569757515024466,38676944496
2025-02-14,1.9337626683328397,0.174224907232796,3.5529853772774387,38676944496
2025-02-15,1.9323034562270134,0.20325676317552288,3.7092353590668896,38676944496
2025-02-16,1.9308442441211875,0.13951405534474337,3.640351641375729,38676944496
2025-02-17,1.9293850320153612,0.12179650694339658,3.656232427927307,38676944496
2025-02-18,1.9279258199095348,0.19186317015131388,3.6491019982458033,38676944496
2025-02-19,1.926466607803709,0.28666890290929187,3.801408341812853,38676944496
2025-02-20,1.9250073956978826,0.3633503997741379,3.747090441900526,38676944496
2025-02-21,1.9235481835920563,0.2176419751816179,3.562715492561029,38676944496
2025-02-22,1.9220889714862304,0.2132079139501756,3.7127898975542184,38676944496
2025-02-23,1.920629759380404,-0.09218044302218512,3.586487337963499,38676944496
2025-02-24,1.9191705472745781,0.22482063032991403,3.6520919963977057,38676944496
2025-02-04,1.9110794250800778,1.1291428194329922,2.7272908740623016,38677029055
2025-02-05,1.9138186048006771,1.1493083633286334,2.7326071514203027,38677029055
2025-02-06,1.9165577845212765,1.103891654490299,2.7487276027587204,38677029055
2025-02-07,1.9192969642418753,1.0887129408830791,2.757296128900153,38677029055
2025-02-08,1.9220361439624747,1.1641142188863027,2.697932812152311,38677029055
2025-02-09,1.9247753236830736,1.0840814842944757,2.777492511825487,38677029055
2025-02-10,1.927514503403673,1.063829895550644,2.7369711224419078,38677029055
2025-02-11,1.9302536831242723,1.0834408127868662,2.724228222186072,38677029055
2025-02-12,1.9329928628448716,1.1093491031581593,2.752801383082346,38677029055
2025-02-13,1.9357320425654705,1.1095086790925124,2.810374549641402,38677029055
2025-02-14,1.9384712222860698,1.1767536956137163,2.7591351618582016,38677029055
2025-02-15,1.9412104020066692,1.164067228935879,2.713653863300205,38677029055
2025-02-16,1.9439495817272685,1.1313561371902443,2.7226798087434525,38677029055
2025-02-17,1.9466887614478674,1.1077678341468662,2.824383888289741,38677029055
2025-02-18,1.9494279411684663,1.1468621283291167,2.775925834969058,38677029055
2025-02-19,1.9521671208890656,1.109517617890866,2.767826929202722,38677029055
2025-02-20,1.954906300609665,1.197461658061836,2.7858082561556223,38677029055
2025-02-21,1.9576454803302643,1.1976836680307323,2.825697758772037,38677029055
2025-02-22,1.9603846600508632,1.1248458377428394,2.758103869733503,38677029055
2025-02-23,1.9631238397714625,1.1805067723348046,2.749017265188741,38677029055
2025-02-24,1.9658630194920619,1.094637345742343,2.822975351045364,38677029055
2025-02-25,1.9686021992126612,1.1421550903916435,2.792734244439232,38677029055
2025-02-26,1.9713413789332601,1.1591896247502247,2.7155952160944494,38677029055
2025-02-27,1.974080558653859,1.1289625066860969,2.76525883398406,38677029055
2025-02-28,1.9768197383744588,1.1849601420721647,2.80163862223708,38677029055
2025-03-01,1.9795589180950577,1.1399963897865113,2.8256428604963717,38677029055
2025-03-02,1.982298097815657,1.1630820027014914,2.805560292763701,38677029055
2025-03-03,1.985037277536256,1.1388275000651693,2.846367894004196,38677029055
2025-02-25,3.2246091024354464,2.335735816380443,4.170961657431951,38677032646
2025-02-26,3.2304185850721754,2.3228473862751606,4.086709022037686,38677032646
2025-02-27,3.2362280677089044,2.3388480553493762,4.125025104048617,38677032646
2025-02-28,3.2420375503456333,2.3713574030023867,4.102306205465517,38677032646
2025-03-01,3.247847032982362,2.3225120260093517,4.164880105467142,38677032646
2025-03-02,3.253656515619091,2.3582038760959376,4.146906039854099,38677032646
2025-03-03,3.25946599825582,2.335710748697581,4.149393717521844,38677032646
2025-03-04,3.265275480892549,2.357339052163831,4.167807683259848,38677032646
2025-03-05,3.271084963529278,2.35673802786277,4.128622981478002,38677032646
2025-03-06,3.276894446166007,2.36617472980208,4.130597946259151,38677032646
2025-03-07,3.2827039288027358,2.3631621738655535,4.189401448106074,38677032646
2025-03-08,3.2885134114394647,2.3308288922261333,4.129233795365934,38677032646
2025-03-09,3.2943228940761937,2.3787879450173124,4.197089855523599,38677032646
2025-03-10,3.3001323767129227,2.5116090512269276,4.17285005537158,38677032646
2025-03-11,3.305941859349652,2.3536972079301073,4.209277063718245,38677032646
2025-03-12,3.311751341986381,2.3771803106746794,4.229863908576393,38677032646
2025-03-13,3.31756082462311,2.471247240818391,4.247104501505439,38677032646
2025-03-14,3.323370307259839,2.427487882624932,4.189347252845938,38677032646
2025-03-15,3.3291797898965676,2.475394725813394,4.173922732187042,38677032646
2025-03-16,3.3349892725332966,2.4514121634064088,4.245666122858647,38677032646
2025-03-17,3.3407987551700256,2.4940582793891193,4.263364283492453,38677032646
2025-03-18,3.3466082378067545,2.45752762518807,4.190867825998324,38677032646
2025-03-19,3.3524177204434835,2.4004301767693534,4.3138927896718435,38677032646
2025-03-20,3.3582272030802125,2.4988650041771807,4.207064773203738,38677032646
2025-03-21,3.3640366857169415,2.551933513859156,4.238646363592873,38677032646
2025-03-22,3.3698461683536705,2.4783944281311014,4.321369495410084,38677032646
2025-03-23,3.3756556509903994,2.4274547619048983,4.262402691932934,38677032646
2025-03-24,3.3814651336271284,2.4686587338854395,4.202530215450776,38677032646
2025-02-25,5.6016040799218905,4.117743502431986,7.031763559067468,38677051225
2025-02-26,5.618874427363555,4.170854820361734,7.112689647633732,38677051225
2025-02-27,5.636144774805221,4.239837182499049,7.026024130515123,38677051225
2025-02-28,5.653415122246886,4.176476169106242,6.991707704883431,38677051225
2025-03-01,5.670685469688552,4.294607966386991,7.143734084825458,38677051225
2025-03-02,5.6879558171302165,4.360482347960142,7.147421571984926,38677051225
2025-03-03,5.705226164571882,4.247704672474672,7.142350588309713,38677051225
2025-03-04,5.722496512013548,4.3499089266151,7.190692099779406,38677051225
2025-03-05,5.739766859455213,4.3213692988121695,7.261909371776791,38677051225
2025-03-06,5.757037206896879,4.309601250863547,7.1388293395866205,38677051225
2025-03-07,5.774307554338543,4.299140253939848,7.2492841520695,38677051225
2025-03-08,5.791577901780209,4.417415761504063,7.246520216457497,38677051225
2025-03-09,5.808848249221874,4.396115016847469,7.139447281138505,38677051225
2025-03-10,5.82611859666354,4.293632557894492,7.230828346170445,38677051225
2025-03-11,5.843388944105206,4.371109773734645,7.224982196806807,38677051225
2025-03-12,5.860659291546871,4.388400807863675,7.325481307357404,38677051225
2025-03-13,5.877929638988537,4.434245738688018,7.310484559946349,38677051225
2025-03-14,5.895199986430201,4.3803786327508965,7.304801728909639,38677051225
2025-03-15,5.912470333871867,4.429373831643607,7.336465317043452,38677051225
2025-03-16,5.9297406813135325,4.620491154114464,7.413926411547466,38677051225
2025-03-17,5.947011028755198,4.65520138963048,7.522741685028689,38677051225
2025-03-18,5.964281376196864,4.486789973371806,7.449538629249375,38677051225
2025-03-19,5.981551723638528,4.516837147236242,7.46777034874714,38677051225
2025-03-20,5.998822071080194,4.569411507769879,7.399487404846104,38677051225
2025-03-21,6.016092418521859,4.724704169206942,7.414779001178487,38677051225
2025-03-22,6.033362765963525,4.537578003442491,7.563877634340236,38677051225
2025-03-23,6.05063311340519,4.637654646801868,7.558248727783186,38677051225
2025-03-24,6.067903460846855,4.561388239067873,7.607876447788526,38677051225
2025-02-25,7.505035678201857,4.95971275544764,9.795373448891791,38677090284
2025-02-26,7.541612407033972,4.908866767165816,9.832776609623535,38677090284
2025-02-27,7.578189135866088,5.125954833753982,9.974212979749257,38677090284
2025-02-28,7.614765864698203,5.141812351579084,10.095083815754242,38677090284
2025-03-01,7.651342593530318,5.304650785382708,10.131029010206756,38677090284
2025-03-02,7.6879193223624345,5.284587160036999,10.14839746048958,38677090284
2025-03-03,7.724496051194551,5.271520312805655,10.146969024460818,38677090284
2025-03-04,7.761072780026666,5.18076824701796,10.298748043575607,38677090284
2025-03-05,7.7976495088587825,5.208813840958372,10.10125075892472,38677090284
2025-03-06,7.834226237690899,5.337484396748986,10.219697102933697,38677090284
2025-03-07,7.870802966523014,5.506745311684616,10.388701992003432,38677090284
2025-03-08,7.9073796953551305,5.399997911216559,10.265653142191367,38677090284
2025-03-09,7.943956424187245,5.302068189320869,10.211956481320655,38677090284
2025-03-10,7.98053315301936,5.543218592926001,10.306816708376823,38677090284
2025-03-11,8.017109881851479,5.464729892340332,10.45252249314899,38677090284
2025-03-12,8.053686610683595,5.7926972459682755,10.451089707636912,38677090284
2025-03-13,8.090263339515712,5.5810777557512115,10.428341963528789,38677090284
2025-03-14,8.126840068347827,5.679667975509386,10.712581794467686,38677090284
2025-03-15,8.163416797179941,5.627348375237594,10.58988639937481,38677090284
2025-03-16,8.199993526012058,5.735990359746009,10.599735182382782,38677090284
2025-03-17,8.236570254844173,5.62927517007485,10.515099010908354,38677090284
2025-03-18,8.27314698367629,5.797914691260176,10.557946679350788,38677090284
2025-03-19,8.309723712508406,5.7339382104977705,10.555729159569236,38677090284
2025-03-20,8.34630044134052,5.80576746011529,10.717573604474836,38677090284
2025-03-21,8.382877170172637,5.914009395857901,10.854382212097551,38677090284
2025-03-22,8.419453899004754,5.774412579154236,10.9303901252151,38677090284
2025-03-23,8.456030627836869,5.8419665267314835,10.972704082124523,38677090284
2025-03-24,8.492607356668984,5.974460714105753,10.964036756491604,38677090284
2025-02-11,3.7183187190855067,2.20978696072966,5.1087228830182525,38677235450
2025-02-12,3.7245568211510633,2.3635841709680783,5.203776840244838,38677235450
2025-02-13,3.730794923216619,2.3828410239597515,5.2025936634579075,38677235450
2025-02-14,3.7370330252821757,2.324691099277802,5.242865514011473,38677235450
2025-02-15,3.7432711273477315,2.3383683725506943,5.210507838307443,38677235450
2025-02-16,3.7495092294132877,2.3542058230344103,5.187737474272155,38677235450
2025-02-17,3.755747331478844,2.3580649373604046,5.1638336481009475,38677235450
2025-02-18,3.7619854335443996,2.339037214596249,5.230644215772439,38677235450
2025-02-19,3.7682235356099563,2.442232397714458,5.272736725765801,38677235450
2025-02-20,3.7744616376755125,2.352338818599104,5.159396535711364,38677235450
2025-02-21,3.7806997397410687,2.3154289332506117,5.2412715562949845,38677235450
2025-02-22,3.786937841806625,2.2534993425957657,5.189530581611088,38677235450
2025-02-23,3.793175943872181,2.3283679309428336,5.2643596727573785,38677235450
2025-02-24,3.7994140459377377,2.383434576282927,5.31105280238594,38677235450
2025-02-25,3.8056521480032934,2.4338291485749664,5.24595196147002,38677235450
2025-02-26,3.8118902500688496,2.419582372791847,5.181887131586642,38677235450
2025-02-27,3.818128352134406,2.357359806016105,5.262774899832382,38677235450
2025-02-28,3.8243664541999616,2.459590923101221,5.204318541310972,38677235450
2025-03-01,3.830604556265518,2.3893007129341277,5.275384627028112,38677235450
2025-03-02,3.8368426583310744,2.3812789891279045,5.3111911191831975,38677235450
2025-03-03,3.8430807603966306,2.285522567617977,5.272031287384794,38677235450
2025-03-04,3.849318862462187,2.417191739766676,5.365974160682565,38677235450
2025-03-05,3.855556964527743,2.3423389858728725,5.254654745449021,38677235450
2025-03-06,3.8617950665932996,2.4800559985195254,5.272709594951156,38677235450
2025-03-07,3.868033168658855,2.4298288755405784,5.24088385642759,38677235450
2025-03-08,3.8742712707244116,2.3673112010194117,5.222287111626492,38677235450
2025-03-09,3.8805093727899678,2.535572457851296,5.31407713180089,38677235450
2025-03-10,3.8867474748555235,2.371218064071178,5.315760865613642,38677235450
2025-02-25,2.7917711545943,2.5944738528756828,2.978466442225867,38677320037
2025-02-26,2.800959815311013,2.6044748666422817,3.0019632488412133,38677320037
2025-02-27,2.8101484760277264,2.609328480322785,3.013136509480137,38677320037
2025-02-28,2.819337136744439,2.6054183449574677,3.009918783943751,38677320037
2025-03-01,2.828525797461153,2.6306064090700243,3.015826110570451,38677320037
2025-03-02,2.8377144581778655,2.633727060195482,3.031594579958557,38677320037
2025-03-03,2.8469031188945797,2.639395773687826,3.0458514843791744,38677320037
2025-03-04,2.856091779611293,2.6549229040626536,3.0559841211822594,38677320037
2025-03-05,2.8652804403280054,2.6473641145463636,3.0576060187424234,38677320037
2025-03-06,2.8744691010447196,2.676535590729066,3.0732399418099634,38677320037
2025-03-07,2.883657761761432,2.6890798277103145,3.075451690095673,38677320037
2025-03-08,2.8928464224781454,2.6989788620009194,3.09303527410677,38677320037
2025-03-09,2.9020350831948587,2.708722727917209,3.096822309849714,38677320037
2025-03-10,2.911223743911572,2.707282554547283,3.1172918732697856,38677320037
2025-03-11,2.920412404628286,2.7178527371467784,3.11043898057757,38677320037
2025-03-12,2.9296010653449986,2.7365269811238604,3.1337927166642268,38677320037
2025-03-13,2.938789726061712,2.741768699470198,3.1455493752119628,38677320037
2025-03-14,2.9479783867784253,2.7728319661597545,3.144158005463348,38677320037
2025-03-15,2.9571670474951386,2.7687636319844082,3.152427025528255,38677320037
2025-03-16,2.966355708211852,2.772865179941114,3.170196024775049,38677320037
2025-03-17,2.975544368928565,2.779669675665214,3.1554305825653826,38677320037
2025-03-18,2.9847330296452785,2.7784688827995554,3.205689314731806,38677320037
2025-03-19,2.993921690361992,2.79724429411716,3.1979735024443428,38677320037
2025-03-20,3.003110351078705,2.799536494777376,3.198845260352252,38677320037
2025-03-21,3.0122990117954185,2.824013467879121,3.225555421375257,38677320037
2025-03-22,3.021487672512132,2.8254435114317213,3.2166561861735627,38677320037
2025-03-23,3.030676333228845,2.8358090621911196,3.2350689439809166,38677320037
2025-03-24,3.0398649939455584,2.8322259266310805,3.229068280137007,38677320037
2025-02-04,1.0,0.9999999987366017,1.0000000012855554,38677419399
2025-02-05,1.0,0.9999999986715978,1.0000000012620531,38677419399
2025-02-06,1.0,0.9999999987318174,1.000000001361081,38677419399
2025-02-07,1.0,0.9999999987030606,1.0000000012344747,38677419399
2025-02-08,1.0,0.9999999986645633,1.0000000012983468,38677419399
2025-02-09,1.0,0.9999999987587799,1.0000000012620605,38677419399
2025-02-10,1.0,0.9999999987716495,1.0000000012258665,38677419399
2025-02-11,1.0,0.9999999987538205,1.000000001265179,38677419399
2025-02-12,1.0,0.9999999987378068,1.0000000013058783,38677419399
2025-02-13,1.0,0.9999999986492232,1.0000000012738275,38677419399
2025-02-14,1.0,0.9999999987045965,1.0000000013113728,38677419399
2025-02-15,1.0,0.9999999986389592,1.0000000012398065,38677419399
2025-02-16,1.0,0.9999999987265757,1.0000000013656314,38677419399
2025-02-17,1.0,0.9999999986614113,1.0000000012784198,38677419399
2025-02-18,1.0,0.9999999986547418,1.0000000013360366,38677419399
2025-02-19,1.0,0.9999999986793117,1.0000000012133503,38677419399
2025-02-20,1.0,0.9999999986911541,1.0000000012629202,38677419399
2025-02-21,1.0,0.999999998664651,1.000000001233835,38677419399
2025-02-22,1.0,0.9999999987204089,1.0000000013770696,38677419399
2025-02-23,1.0,0.9999999987412401,1.0000000013107184,38677419399
2025-02-24,1.0,0.9999999986858754,1.0000000013752879,38677419399
2025-02-25,1.0,0.9999999987346305,1.0000000013820005,38677419399
2025-02-26,1.0,0.9999999987064921,1.0000000013971282,38677419399
2025-02-27,1.0,0.9999999986045671,1.000000001292006,38677419399
2025-02-28,1.0,0.9999999986351762,1.0000000013343686,38677419399
2025-03-01,1.0,0.9999999986085834,1.0000000012908539,38677419399
2025-03-02,1.0,0.9999999986606299,1.0000000013184078,38677419399
